1969---1---美国---美洲---1.02万亿 (1,017,438,172,413)---37.1580%
1969---2---日本---亚洲---1842.99亿 (184,298,841,304)---6.7308%
1969---3---德国---欧洲---1777.33亿 (177,733,486,326)---6.4910%
1969---4---法国---欧洲---1403.62亿 (140,361,802,781)---5.1262%
1969---5---英国---欧洲---1164.65亿 (116,464,702,803)---4.2534%
1969---6---意大利---欧洲---1009.97亿 (100,996,667,239)---3.6885%
1969---7---中国---亚洲---797.06亿 (79,705,614,854)---2.9109%
1969---8---加拿大---美洲---794.05亿 (79,405,011,124)---2.9000%
1969---9---印度---亚洲---584.48亿 (58,447,995,017)---2.1346%
1969---10---巴西---美洲---371.72亿 (37,171,640,818)---1.3575%
1969---11---西班牙---欧洲---370.91亿 (37,090,689,287)---1.3546%
1969---12---澳大利亚---大洋洲---366.84亿 (36,684,485,869)---1.3398%
1969---13---荷兰---欧洲---340.86亿 (34,086,038,090)---1.2449%
1969---14---瑞典---欧洲---339.68亿 (33,967,691,454)---1.2405%
1969---15---墨西哥---美洲---324.80亿 (32,480,000,000)---1.1862%
1969---16---阿根廷---美洲---312.56亿 (31,256,284,543)---1.1415%
1969---17---比利时---欧洲---240.20亿 (24,019,653,474)---0.8772%
1969---18---瑞士---欧洲---224.42亿 (22,442,043,274)---0.8196%
1969---19---土耳其---欧洲---194.67亿 (19,466,666,666)---0.7109%
1969---20---南非---非洲---192.57亿 (19,256,992,297)---0.7033%
1969---21---丹麦---欧洲---154.15亿 (15,414,902,666)---0.5630%
1969---22---奥地利---欧洲---136.47亿 (13,647,475,854)---0.4984%
1969---23---希腊---欧洲---114.54亿 (11,454,106,327)---0.4183%
1969---24---挪威---欧洲---111.36亿 (11,136,187,439)---0.4067%
1969---25---委内瑞拉---美洲---102.85亿 (10,285,111,111)---0.3756%
1969---26---芬兰---欧洲---101.78亿 (10,177,524,838)---0.3717%
1969---27---伊朗---亚洲---97.43亿 (9,743,089,607)---0.3558%
1969---28---菲律宾---亚洲---95.72亿 (9,571,800,652)---0.3496%
1969---29---巴基斯坦---亚洲---86.83亿 (8,683,116,337)---0.3171%
1969---30---孟加拉---亚洲---84.71亿 (8,471,006,437)---0.3094%
1969---31---智利---美洲---83.60亿 (8,359,596,194)---0.3053%
1969---32---印尼---亚洲---83.37亿 (8,337,423,312)---0.3045%
1969---33---韩国---亚洲---76.79亿 (7,678,698,837)---0.2804%
1969---34---葡萄牙---欧洲---72.88亿 (7,287,555,035)---0.2661%
1969---35---泰国---亚洲---66.95亿 (6,695,336,567)---0.2445%
1969---36---尼日利亚---非洲---66.34亿 (6,634,317,346)---0.2423%
1969---37---埃及---非洲---65.24亿 (6,524,455,205)---0.2383%
1969---38---哥伦比亚---美洲---64.50亿 (6,450,175,213)---0.2356%
1969---39---秘鲁---美洲---64.21亿 (6,420,909,789)---0.2345%
1969---40---以色列---亚洲---62.86亿 (6,286,036,400)---0.2296%
1969---41---新西兰---大洋洲---58.14亿 (5,814,357,966)---0.2123%
1969---42---匈牙利---欧洲---54.12亿 (5,412,100,260)---0.1977%
1969---43---坦桑尼亚---非洲---51.42亿 (5,142,066,811)---0.1878%
1969---44---刚果（金）---非洲---50.32亿 (5,032,434,970)---0.1838%
1969---45---沙特阿拉伯---亚洲---44.86亿 (4,485,777,644)---0.1638%
1969---46---波多黎各---美洲---44.61亿 (4,460,700,000)---0.1629%
1969---47---利比亚---非洲---43.81亿 (4,380,987,481)---0.1600%
1969---48---阿尔及利亚---非洲---42.57亿 (4,257,253,264)---0.1555%
1969---49---爱尔兰---欧洲---39.03亿 (3,902,721,631)---0.1425%
1969---50---马来西亚---亚洲---36.65亿 (3,664,552,041)---0.1338%
1969---51---摩洛哥---非洲---36.52亿 (3,651,622,668)---0.1334%
1969---52---香港---亚洲---31.90亿 (3,189,740,055)---0.1165%
