1989---1---美国---美洲---5.64万亿 (5,641,580,000,000)---27.6728%
1989---2---日本---亚洲---3.11万亿 (3,109,455,047,823)---15.2524%
1989---3---德国---欧洲---1.40万亿 (1,404,092,925,205)---6.8873%
1989---4---法国---欧洲---1.02万亿 (1,016,742,237,302)---4.9873%
1989---5---意大利---欧洲---9308.02亿 (930,801,709,003)---4.5657%
1989---6---英国---欧洲---9268.85亿 (926,884,816,753)---4.5465%
1989---7---加拿大---美洲---5672.12亿 (567,211,993,243)---2.7823%
1989---8---俄罗斯---欧洲---5066.31亿 (506,631,299,734)---2.4851%
1989---9---西班牙---欧洲---4144.61亿 (414,460,794,096)---2.0330%
1989---10---巴西---美洲---4129.91亿 (412,990,820,287)---2.0258%
1989---11---中国---亚洲---3477.68亿 (347,768,051,311)---1.7059%
1989---12---澳大利亚---大洋洲---2998.76亿 (299,875,906,679)---1.4709%
1989---13---印度---亚洲---2960.42亿 (296,042,052,944)---1.4521%
1989---14---荷兰---欧洲---2587.17亿 (258,716,904,291)---1.2690%
1989---15---韩国---亚洲---2469.29亿 (246,928,837,311)---1.2112%
1989---16---墨西哥---美洲---2214.03亿 (221,403,098,266)---1.0860%
1989---17---瑞典---欧洲---2176.35亿 (217,634,838,449)---1.0675%
1989---18---瑞士---欧洲---2081.06亿 (208,105,846,934)---1.0208%
1989---19---比利时---欧洲---1642.21亿 (164,221,056,511)---0.8055%
1989---20---奥地利---欧洲---1325.84亿 (132,584,448,257)---0.6503%
1989---21---伊朗---亚洲---1204.96亿 (120,496,362,916)---0.5911%
1989---22---芬兰---欧洲---1189.91亿 (118,991,270,611)---0.5837%
1989---23---丹麦---欧洲---1123.12亿 (112,312,200,760)---0.5509%
1989---24---南非---非洲---1080.56亿 (108,055,624,081)---0.5300%
1989---25---土耳其---欧洲---1071.27亿 (107,127,191,328)---0.5255%
1989---26---挪威---欧洲---1026.34亿 (102,633,934,390)---0.5034%
1989---27---沙特阿拉伯---亚洲---953.44亿 (95,344,459,279)---0.4677%
1989---28---印尼---亚洲---944.51亿 (94,451,427,876)---0.4633%
1989---29---乌克兰---欧洲---827.09亿 (82,709,161,099)---0.4057%
1989---30---希腊---欧洲---780.68亿 (78,067,933,277)---0.3829%
1989---31---阿根廷---美洲---766.30亿 (76,629,728,760)---0.3759%
1989---32---泰国---亚洲---722.51亿 (72,250,748,099)---0.3544%
1989---33---香港---亚洲---687.90亿 (68,790,219,177)---0.3374%
1989---34---伊拉克---亚洲---658.32亿 (65,831,935,483)---0.3229%
1989---35---葡萄牙---欧洲---605.94亿 (60,594,092,182)---0.2972%
1989---36---阿尔及利亚---非洲---556.35亿 (55,634,721,572)---0.2729%
1989---37---以色列---亚洲---523.49亿 (52,349,172,911)---0.2568%
1989---38---菲律宾---亚洲---485.14亿 (48,513,773,720)---0.2380%
1989---39---新西兰---大洋洲---439.20亿 (43,920,222,524)---0.2154%
1989---40---委内瑞拉---美洲---435.37亿 (43,536,709,104)---0.2136%
