1970---1---美国---美洲---1.07万亿 (1,073,303,000,000)---35.7396%
1970---2---日本---亚洲---2172.24亿 (217,223,652,719)---7.2333%
1970---3---德国---欧洲---2166.29亿 (216,629,229,947)---7.2135%
1970---4---法国---欧洲---1469.27亿 (146,926,998,937)---4.8925%
1970---5---英国---欧洲---1306.72亿 (130,671,946,244)---4.3512%
1970---6---意大利---欧洲---1136.57亿 (113,656,669,764)---3.7846%
1970---7---中国---亚洲---926.03亿 (92,602,634,891)---3.0836%
1970---8---加拿大---美洲---881.92亿 (88,192,257,632)---2.9367%
1970---9---印度---亚洲---624.22亿 (62,422,483,054)---2.0786%
1970---10---巴西---美洲---423.28亿 (42,327,664,793)---1.4095%
1970---11---澳大利亚---大洋洲---413.35亿 (41,334,726,613)---1.3764%
1970---12---西班牙---欧洲---409.64亿 (40,963,715,236)---1.3640%
1970---13---荷兰---欧洲---382.21亿 (38,220,884,519)---1.2727%
1970---14---瑞典---欧洲---380.38亿 (38,037,663,341)---1.2666%
1970---15---墨西哥---美洲---355.20亿 (35,520,000,000)---1.1828%
1970---16---阿根廷---美洲---315.84亿 (31,584,210,365)---1.0517%
1970---17---比利时---欧洲---267.06亿 (26,706,196,046)---0.8893%
1970---18---瑞士---欧洲---249.98亿 (24,998,066,773)---0.8324%
1970---19---南非---非洲---212.18亿 (21,218,391,512)---0.7065%
1970---20---土耳其---欧洲---178.64亿 (17,863,636,363)---0.5948%
1970---21---丹麦---欧洲---170.75亿 (17,075,457,733)---0.5686%
1970---22---奥地利---欧洲---153.13亿 (15,312,791,743)---0.5099%
1970---23---希腊---欧洲---129.57亿 (12,957,113,636)---0.4315%
1970---24---挪威---欧洲---128.14亿 (12,814,123,115)---0.4267%
1970---25---尼日利亚---非洲---125.46亿 (12,546,094,981)---0.4178%
1970---26---委内瑞拉---美洲---115.61亿 (11,561,111,111)---0.3850%
1970---27---芬兰---欧洲---113.59亿 (11,358,529,161)---0.3782%
1970---28---伊朗---亚洲---109.76亿 (10,976,245,153)---0.3655%
1970---29---巴基斯坦---亚洲---100.28亿 (10,027,509,449)---0.3339%
1970---30---印尼---亚洲---91.51亿 (9,150,684,931)---0.3047%
1970---31---智利---美洲---91.44亿 (9,144,112,431)---0.3045%
1970---32---韩国---亚洲---90.05亿 (9,005,144,969)---0.2999%
1970---33---孟加拉---亚洲---89.93亿 (8,992,722,166)---0.2994%
1970---34---葡萄牙---欧洲---81.08亿 (8,108,235,704)---0.2700%
1970---35---埃及---非洲---80.42亿 (8,042,200,452)---0.2678%
1970---36---菲律宾---亚洲---75.59亿 (7,559,115,516)---0.2517%
1970---37---秘鲁---美洲---74.32亿 (7,432,223,176)---0.2475%
1970---38---以色列---亚洲---73.93亿 (7,392,816,014)---0.2462%
1970---39---哥伦比亚---美洲---71.98亿 (7,198,360,460)---0.2397%
1970---40---泰国---亚洲---70.87亿 (7,086,538,437)---0.2360%
1970---41---新西兰---大洋洲---64.96亿 (6,495,605,619)---0.2163%
1970---42---匈牙利---欧洲---57.62亿 (5,762,071,728)---0.1919%
1970---43---古巴---美洲---56.93亿 (5,693,005,200)---0.1896%
1970---44---沙特阿拉伯---亚洲---53.77亿 (5,377,333,333)---0.1791%
1970---45---波多黎各---美洲---50.35亿 (5,034,700,000)---0.1676%
1970---46---刚果（金）---非洲---48.78亿 (4,877,684,910)---0.1624%
1970---47---阿尔及利亚---非洲---48.64亿 (4,863,526,896)---0.1619%
1970---48---利比亚---非洲---46.02亿 (4,601,649,451)---0.1532%
1970---49---爱尔兰---欧洲---43.96亿 (4,395,995,085)---0.1464%
1970---50---摩洛哥---非洲---39.56亿 (3,956,336,244)---0.1317%
1970---51---马来西亚---亚洲---38.64亿 (3,864,145,667)---0.1287%
1970---52---香港---亚洲---38.01亿 (3,800,766,535)---0.1266%
1970---53---伊拉克---亚洲---32.81亿 (3,281,318,687)---0.1093%
1970---54---几内亚---非洲---32.20亿 (3,220,224,607)---0.1072%
1970---55---埃塞俄比亚---非洲---30.45亿 (3,045,354,454)---0.1014%
