1980---1---美国---美洲---2.86万亿 (2,857,307,000,000)---24.9553%
1980---2---日本---亚洲---1.13万亿 (1,129,377,244,854)---9.8638%
1980---3---德国---欧洲---9537.72亿 (953,772,499,462)---8.3301%
1980---4---法国---欧洲---6945.29亿 (694,529,183,483)---6.0659%
1980---5---英国---欧洲---5649.48亿 (564,947,710,899)---4.9342%
1980---6---意大利---欧洲---4783.57亿 (478,356,755,595)---4.1779%
1980---7---加拿大---美洲---2747.77亿 (274,776,566,028)---2.3999%
1980---8---巴西---美洲---2373.93亿 (237,393,489,892)---2.0734%
1980---9---西班牙---欧洲---2326.01亿 (232,600,556,973)---2.0315%
1980---10---墨西哥---美洲---2055.77亿 (205,577,055,465)---1.7955%
1980---11---荷兰---欧洲---1954.39亿 (195,439,301,706)---1.7069%
1980---12---中国---亚洲---1911.49亿 (191,149,211,575)---1.6695%
1980---13---印度---亚洲---1863.29亿 (186,328,579,302)---1.6274%
1980---14---沙特阿拉伯---亚洲---1645.40亿 (164,539,660,725)---1.4371%
1980---15---澳大利亚---大洋洲---1499.88亿 (149,987,743,732)---1.3100%
1980---16---瑞典---欧洲---1418.88亿 (141,887,695,763)---1.2392%
1980---17---比利时---欧洲---1268.29亿 (126,829,314,388)---1.1077%
1980---18---瑞士---欧洲---1225.58亿 (122,557,843,886)---1.0704%
1980---19---伊朗---亚洲---943.62亿 (94,362,275,580)---0.8241%
1980---20---南非---非洲---894.12亿 (89,411,864,402)---0.7809%
1980---21---奥地利---欧洲---817.37亿 (81,737,498,404)---0.7139%
1980---22---阿根廷---美洲---769.62亿 (76,961,923,741)---0.6722%
1980---23---印尼---亚洲---724.82亿 (72,482,337,397)---0.6331%
1980---24---丹麦---欧洲---708.11亿 (70,811,287,815)---0.6185%
1980---25---土耳其---欧洲---688.24亿 (68,823,684,210)---0.6011%
1980---26---韩国---亚洲---653.98亿 (65,398,377,597)---0.5712%
1980---27---挪威---欧洲---644.39亿 (64,439,382,896)---0.5628%
1980---28---尼日利亚---非洲---642.02亿 (64,201,788,122)---0.5607%
1980---29---委内瑞拉---美洲---591.17亿 (59,116,511,627)---0.5163%
1980---30---希腊---欧洲---560.39亿 (56,039,256,594)---0.4894%
1980---31---芬兰---欧洲---536.50亿 (53,649,984,061)---0.4686%
1980---32---伊拉克---亚洲---525.69亿 (52,569,000,000)---0.4591%
1980---33---阿联酋---亚洲---435.99亿 (43,599,160,050)---0.3808%
1980---34---阿尔及利亚---非洲---423.46亿 (42,345,829,079)---0.3698%
1980---35---利比亚---非洲---409.54亿 (40,953,924,948)---0.3577%
